model,model_window_position,base_count,mean_bpb
megabyte1,572,16,1.643290611658063
megabyte1,573,16,1.6896241806306982
megabyte1,574,16,1.617119036526893
megabyte1,575,16,1.8757211853527496
megabyte1,576,16,1.887007312287905
megabyte1,577,16,1.9677779466129266
megabyte1,578,16,1.9256127366117615
megabyte1,579,16,1.7435448975067462
megabyte1,580,16,1.7578705465716455
megabyte1,581,16,1.6029369698100433
megabyte1,582,16,1.9381037841520714
megabyte1,583,16,1.6299227656376418
megabyte1,584,16,1.7030122981423361
megabyte1,585,16,1.5679350099892289
megabyte1,586,16,1.6516654710057472
megabyte1,587,16,1.506177452085542
megabyte1,588,16,1.435638373028185
megabyte1,589,16,1.5447324967813902
megabyte1,590,16,1.7601968721153427
megabyte1,591,16,1.3573372801581343
megabyte1,592,16,1.3946069455775376
megabyte1,593,16,1.7682656420646765
megabyte1,594,16,1.4575374392021048
megabyte1,595,16,1.5620080310503612
megabyte1,596,16,1.6725898946362778
megabyte1,597,16,1.7811554505657785
megabyte1,598,16,1.7884717059225401
megabyte1,599,16,1.986806657269142
megabyte1,600,16,1.767102730033616
megabyte1,601,16,1.6499205159723187
megabyte1,602,16,1.5082620294518763
megabyte1,603,16,1.803738794670909
megabyte1,604,16,1.6940362174564019
megabyte1,605,16,1.5357640533619439
megabyte1,606,16,1.8491794667410901
megabyte1,607,16,1.5571215143422092
megabyte1,608,16,1.8838057704136812
megabyte1,609,16,1.5855230949580628
megabyte1,610,16,1.6645178485563263
megabyte1,611,16,1.8110478699151773
megabyte1,612,16,1.8723662178981473
megabyte1,613,16,1.640934161478711
megabyte1,614,16,1.8591363674395125
megabyte1,615,16,1.6233818333305696
megabyte1,616,16,1.8612653762783957
megabyte1,617,16,1.5959013330980476
megabyte1,618,16,1.558428110739378
megabyte1,619,16,1.5479737832915075
megabyte1,620,16,1.6513882787034224
megabyte1,621,16,1.887763129595307
megabyte1,622,16,1.6688127474659138
megabyte1,623,16,1.6471390492929319
megabyte1,624,16,1.5607422447262946
megabyte1,625,16,2.048377323309304
megabyte1,626,16,1.6292650078248048
megabyte1,627,16,1.5874977768213174
megabyte1,628,16,1.9926322140369879
megabyte1,629,16,1.6428258481114888
megabyte1,630,16,1.47249191748981
megabyte1,631,16,1.7532803136170638
megabyte1,632,16,1.9814426856957872
megabyte1,633,16,1.5516781032896212
megabyte1,634,16,1.605924463396434
megabyte1,635,16,2.006797440942623
megabyte1,636,16,1.7489749544978819
megabyte1,637,16,1.7337543772179669
megabyte1,638,16,1.6765770820751174
megabyte1,639,16,1.7606335763450776
megabyte1,640,16,1.7933261243124123
megabyte1,641,16,1.6043251108344525
megabyte1,642,16,1.7919493678512224
megabyte1,643,16,1.5539835922543086
megabyte1,644,16,1.6787912288607427
megabyte1,645,16,1.7019785151057252
megabyte1,646,16,1.5121035408255892
megabyte1,647,16,1.638891969217632
megabyte1,648,16,1.248528062062378
megabyte1,649,16,1.5268059771540357
megabyte1,650,16,1.6538619359942857
megabyte1,651,16,1.6665120138088876
megabyte1,652,16,2.2217178756910045
megabyte1,653,16,1.7929571137961713
megabyte1,654,16,1.6136202230561478
megabyte1,655,16,1.7774661245140932
megabyte1,656,16,2.0991209372662825
megabyte1,657,16,1.4337561390532152
megabyte1,658,16,1.318107005201821
megabyte1,659,16,1.5334929360377911
megabyte1,660,16,1.7449181649673198
megabyte1,661,16,1.7009104090828517
megabyte1,662,16,1.9437816399848644
megabyte1,663,16,1.4555579589319203
megabyte1,664,16,1.3253708979138743
megabyte1,665,16,1.7056569598708125
megabyte1,666,16,2.044402563126348
megabyte1,667,16,1.6235396899522772
megabyte1,668,16,1.7601683885545407
megabyte1,669,16,1.4691054452358392
megabyte1,670,16,1.7793405408245282
megabyte1,671,16,1.6448722145786847
megabyte1,672,16,2.1339369858868125
megabyte1,673,16,1.9010454395149279
megabyte1,674,16,1.7954779985498606
megabyte1,675,16,1.8057710934700384
megabyte1,676,16,1.7596547296313547
megabyte1,677,16,1.6167652626034472
megabyte1,678,16,1.722439310393681
megabyte1,679,16,1.606094497052978
megabyte1,680,16,1.9439137993385205
megabyte1,681,16,1.7446740745103466
megabyte1,682,16,1.663466085515854
megabyte1,683,16,1.8948393225024631
megabyte1,684,16,1.8365055831546684
megabyte1,685,16,1.2386941281066062
megabyte1,686,16,1.3820056544935015
megabyte1,687,16,1.6078082000231364
megabyte1,688,16,1.4043657991274674
megabyte1,689,16,1.7378672053991961
megabyte1,690,16,1.5980163985415627
megabyte1,691,16,1.846420511940684
megabyte1,692,16,1.3417130877366459
megabyte1,693,16,1.7029789436635157
megabyte1,694,16,1.3213193184031966
megabyte1,695,16,1.7646792885870406
megabyte1,696,16,1.8113531183812608
megabyte1,697,16,1.776258773755177
megabyte1,698,16,1.8782365149148514
megabyte1,699,16,1.5219100356867459
megabyte1,700,16,1.9250199974114035
megabyte1,701,16,1.6726196913146407
megabyte1,702,16,1.6343466608013577
megabyte1,703,16,1.6599934210406193
megabyte1,704,16,1.487628188403672
megabyte1,705,16,1.4983855643463995
megabyte1,706,16,1.5869822816609382
megabyte1,707,16,1.7111384398890164
megabyte1,708,16,1.476214879685415
megabyte1,709,16,1.4634495673050745
megabyte1,710,16,1.8993233591489964
megabyte1,711,16,1.4309359969482742
megabyte1,712,16,1.6933943461317265
megabyte1,713,16,1.8135598617417996
megabyte1,714,16,1.2923140379645999
megabyte1,715,16,1.5050764056444639
megabyte1,716,16,1.4779507111115824
megabyte1,717,16,1.693940326681098
megabyte1,718,16,1.5425367473495646
megabyte1,719,16,1.7714584479713331
megabyte1,720,16,1.418073639759406
megabyte1,721,16,1.7729199772927726
megabyte1,722,16,1.732766080873742
megabyte1,723,16,1.461552172223377
megabyte1,724,16,1.682574262311609
megabyte1,725,16,1.5160878956733543
megabyte1,726,16,1.7950239707359048
megabyte1,727,16,2.1259283135895024
megabyte1,728,16,1.7149441358388675
megabyte1,729,16,1.733705993118318
megabyte1,730,16,1.3713786049394527
megabyte1,731,16,1.617415449582953
megabyte1,732,16,1.9370702909881221
megabyte1,733,16,1.8627638194115015
megabyte1,734,16,1.93188972434059
megabyte1,735,16,1.5974932590242235
megabyte1,736,16,1.5032682560687323
megabyte1,737,16,1.7246341552394013
megabyte1,738,16,1.9424725018764821
